win,assists,baronKills,champLevel,champion,deaths,dragonKills,firstBloodKill,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,kills,magicDamageDealt,neutralMinionsKilled,pentaKills,physicalDamageDealt,spell1,spell2,Summoner_name,timeCCingOthers,totalDamageDealt,totalHeal,totalMinionsKilled,trueDamageDealt,turretTakedowns,visionScore,wardsPlaced,matchId,gameDuration,gameCreation,gameStartTimestamp,gameEndTimestamp,gameMode,gameType
False,6,0,14,Rakan,6,0,True,False,False,False,9922,9300,UTILITY,0,0,2,2,14903,2,0,8974,SummonerDot,SummonerFlash,La Chiennneté,38,29885,15328,45,6007,1,106,60,EUW1_6331769517,2434,1679777703047,1679777763183,1679780197866,CLASSIC,MATCHED_GAME
True,4,0,18,Malphite,3,0,False,False,False,False,14688,12900,TOP,0,0,1,2,105122,63,0,158088,SummonerFlash,SummonerTeleport,Hugging Turret,26,289274,4595,211,26064,2,19,14,EUW1_6331769517,2434,1679777703047,1679777763183,1679780197866,CLASSIC,MATCHED_GAME
True,8,1,18,Qiyana,4,2,False,False,False,False,16070,14425,JUNGLE,1,1,1,6,27243,201,0,247970,SummonerFlash,SummonerSmite,corviszon37,37,315977,14795,55,40764,3,52,2,EUW1_6331769517,2434,1679777703047,1679777763183,1679780197866,CLASSIC,MATCHED_GAME
True,8,0,18,Xerath,1,0,False,False,False,False,16070,14185,MIDDLE,1,1,1,8,236992,4,0,11985,SummonerFlash,SummonerTeleport,Loli girl luver,31,255153,2721,273,6174,3,43,16,EUW1_6331769517,2434,1679777703047,1679777763183,1679780197866,CLASSIC,MATCHED_GAME
True,8,0,18,Jinx,1,0,False,False,False,False,19230,17725,BOTTOM,0,0,1,8,4471,20,0,296092,SummonerHeal,SummonerFlash,MediocreAtLeague,25,333145,8570,358,32581,4,34,11,EUW1_6331769517,2434,1679777703047,1679777763183,1679780197866,CLASSIC,MATCHED_GAME
True,15,0,16,Lulu,4,0,False,False,False,False,10563,8450,UTILITY,0,0,1,1,31509,0,0,7957,SummonerFlash,SummonerExhaust,Rugiew,51,47564,2379,28,8097,5,107,46,EUW1_6331769517,2434,1679777703047,1679777763183,1679780197866,CLASSIC,MATCHED_GAME
False,2,0,12,Sion,4,0,False,False,False,True,6739,6600,TOP,0,0,0,1,12291,0,0,70262,SummonerFlash,SummonerTeleport,Sensoriito,24,91959,4450,140,9405,1,9,6,EUW1_6331308978,1299,1679761794188,1679761866935,1679763166612,CLASSIC,MATCHED_GAME
False,4,0,12,JarvanIV,6,0,False,False,False,True,9035,8725,JUNGLE,0,0,0,6,7536,100,0,109574,SummonerSmite,SummonerFlash,Amico Mio,13,144347,8538,40,27236,0,20,2,EUW1_6331308978,1299,1679761794188,1679761866935,1679763166612,CLASSIC,MATCHED_GAME
False,0,0,11,Veigar,8,0,False,False,False,True,6769,5925,MIDDLE,0,0,0,1,65437,0,0,7102,SummonerTeleport,SummonerFlash,Bardleyy Cooper,10,72771,0,141,230,0,14,7,EUW1_6331308978,1299,1679761794188,1679761866935,1679763166612,CLASSIC,MATCHED_GAME
False,1,0,10,Jinx,6,0,False,False,False,True,6589,6300,BOTTOM,0,0,0,2,827,4,0,57745,SummonerFlash,SummonerHaste,xfydcx,2,59482,280,122,908,1,9,5,EUW1_6331308978,1299,1679761794188,1679761866935,1679763166612,CLASSIC,MATCHED_GAME
False,4,0,11,Milio,8,0,False,False,False,True,6800,6475,UTILITY,0,0,0,4,17962,0,0,6613,SummonerFlash,SummonerDot,D 3 J,11,30413,3017,51,5837,0,33,13,EUW1_6331308978,1299,1679761794188,1679761866935,1679763166612,CLASSIC,MATCHED_GAME
True,6,0,14,Ornn,3,0,False,False,False,True,8518,6800,TOP,0,0,0,3,53664,0,0,42802,SummonerTeleport,SummonerFlash,KagePro,40,97976,1051,162,1510,1,6,4,EUW1_6331308978,1299,1679761794188,1679761866935,1679763166612,CLASSIC,MATCHED_GAME
True,5,0,13,Nocturne,1,2,True,False,False,True,11607,9025,JUNGLE,0,0,0,13,3024,120,0,112762,SummonerSmite,SummonerFlash,Toineg,128,142132,12880,17,26344,2,29,8,EUW1_6331308978,1299,1679761794188,1679761866935,1679763166612,CLASSIC,MATCHED_GAME
True,7,0,14,Morgana,1,0,False,False,False,True,9078,8675,MIDDLE,0,0,0,6,71171,8,0,12713,SummonerFlash,SummonerDot,BigBlackSteffen,34,88221,3190,140,4337,1,21,10,EUW1_6331308978,1299,1679761794188,1679761866935,1679763166612,CLASSIC,MATCHED_GAME
True,8,0,12,Sivir,6,1,False,False,False,True,10282,9500,BOTTOM,0,0,0,8,0,11,0,111991,SummonerHeal,SummonerFlash,PinocchioNGW,0,116524,3924,143,4533,3,11,7,EUW1_6331308978,1299,1679761794188,1679761866935,1679763166612,CLASSIC,MATCHED_GAME
True,12,0,11,Xerath,3,0,False,True,False,True,6876,6500,UTILITY,0,0,0,2,31597,0,0,3396,SummonerExhaust,SummonerFlash,Kaidö,31,35141,666,19,148,2,36,15,EUW1_6331308978,1299,1679761794188,1679761866935,1679763166612,CLASSIC,MATCHED_GAME
False,9,0,17,Sett,7,0,False,False,False,False,12101,12125,TOP,0,0,4,4,311,0,0,104687,SummonerTeleport,SummonerFlash,TuTeBranleLaChef,32,146368,2247,195,41369,1,19,8,EUW1_6331207093,2219,1679758395770,1679758586588,1679760806100,CLASSIC,MATCHED_GAME
False,9,1,18,Nasus,5,1,False,False,False,False,16029,15000,JUNGLE,0,0,4,6,44941,180,0,244976,SummonerHaste,SummonerSmite,TheNeWGoDToP,13,333509,29983,60,43589,4,36,11,EUW1_6331207093,2219,1679758395770,1679758586588,1679760806100,CLASSIC,MATCHED_GAME
False,5,0,18,Malzahar,7,0,False,False,False,False,16429,16475,MIDDLE,0,0,4,10,194313,12,0,14990,SummonerFlash,SummonerTeleport,InvocaTionGod,92,219564,2096,257,10260,2,39,12,EUW1_6331207093,2219,1679758395770,1679758586588,1679760806100,CLASSIC,MATCHED_GAME
False,5,0,16,Tristana,6,0,False,False,False,False,15187,14150,BOTTOM,0,0,4,7,35957,30,0,182292,SummonerExhaust,SummonerFlash,Amico Mio,7,254997,6425,234,36748,3,30,6,EUW1_6331207093,2219,1679758395770,1679758586588,1679760806100,CLASSIC,MATCHED_GAME
False,11,0,14,Leona,5,0,False,True,False,False,8491,8000,UTILITY,0,0,4,1,11251,0,0,11907,SummonerFlash,SummonerDot,Raggarballe02,57,31920,750,36,8761,1,64,33,EUW1_6331207093,2219,1679758395770,1679758586588,1679760806100,CLASSIC,MATCHED_GAME
True,14,0,18,Urgot,6,0,False,False,False,False,17627,16500,TOP,0,2,0,10,636,4,0,216242,SummonerFlash,SummonerTeleport,AMIR TNT ,37,221371,8858,228,4492,6,63,19,EUW1_6331207093,2219,1679758395770,1679758586588,1679760806100,CLASSIC,MATCHED_GAME
True,19,1,16,Maokai,7,1,True,False,False,False,12827,11775,JUNGLE,0,1,0,4,136949,119,0,16878,SummonerFlash,SummonerSmite,Negative Gravity,65,190632,15249,23,36804,1,42,4,EUW1_6331207093,2219,1679758395770,1679758586588,1679760806100,CLASSIC,MATCHED_GAME
True,9,0,18,Veigar,5,0,False,False,False,False,14963,13925,MIDDLE,0,3,0,5,246237,0,0,18726,SummonerFlash,SummonerTeleport,Schizophreliα,10,267140,4738,261,2177,4,24,13,EUW1_6331207093,2219,1679758395770,1679758586588,1679760806100,CLASSIC,MATCHED_GAME
True,18,0,17,Ashe,5,1,False,False,False,False,14572,13225,BOTTOM,2,2,0,5,3823,14,0,153918,SummonerFlash,SummonerHeal,competent loser,47,170082,5282,225,12340,5,23,8,EUW1_6331207093,2219,1679758395770,1679758586588,1679760806100,CLASSIC,MATCHED_GAME
True,13,1,17,Senna,5,2,False,False,False,False,13365,12300,UTILITY,2,3,0,6,1729,16,0,135672,SummonerFlash,SummonerExhaust,Sac de WInx ,23,143609,10313,87,6207,6,109,49,EUW1_6331207093,2219,1679758395770,1679758586588,1679760806100,CLASSIC,MATCHED_GAME
True,4,0,16,DrMundo,2,0,False,False,False,False,13233,11850,MIDDLE,1,1,0,12,49882,8,0,100805,SummonerFlash,SummonerTeleport,BrawlStuDD,16,151800,14146,190,1113,6,7,4,EUW1_6331152367,1391,1679756627216,1679756684490,1679758075420,CLASSIC,MATCHED_GAME
True,9,1,13,Amumu,5,2,False,True,False,False,9740,8475,JUNGLE,1,3,0,2,85104,112,0,17615,SummonerFlash,SummonerSmite,Fuldkornsfjabben,21,151714,9769,25,48992,2,15,8,EUW1_6331152367,1391,1679756627216,1679756684490,1679758075420,CLASSIC,MATCHED_GAME
True,4,0,15,Yasuo,3,0,False,False,False,False,12055,11550,TOP,0,1,0,8,8035,4,0,119502,SummonerFlash,SummonerDot,GerAsura,18,134760,2452,188,7222,3,8,5,EUW1_6331152367,1391,1679756627216,1679756684490,1679758075420,CLASSIC,MATCHED_GAME
True,4,0,13,Tristana,1,0,False,False,False,False,11357,10555,BOTTOM,2,3,0,9,21137,20,0,83617,SummonerExhaust,SummonerFlash,Amico Mio,3,120014,2140,144,15259,2,18,5,EUW1_6331152367,1391,1679756627216,1679756684490,1679758075420,CLASSIC,MATCHED_GAME
True,13,0,12,Lulu,2,0,False,False,False,False,6716,6225,UTILITY,0,2,0,1,7744,0,0,2650,SummonerFlash,SummonerDot,Raggarballe02,8,10553,723,7,158,4,40,15,EUW1_6331152367,1391,1679756627216,1679756684490,1679758075420,CLASSIC,MATCHED_GAME
False,2,0,13,Riven,8,0,True,False,False,False,8002,7950,TOP,0,0,4,2,0,8,0,103450,SummonerDot,SummonerFlash,Brithiban,18,103902,2867,160,451,0,13,7,EUW1_6331152367,1391,1679756627216,1679756684490,1679758075420,CLASSIC,MATCHED_GAME
False,1,0,12,Viego,8,1,False,False,False,False,9097,8600,JUNGLE,0,0,4,7,5984,92,0,92888,SummonerFlash,SummonerSmite,Jungler Or Kappa,11,123715,8807,28,24842,0,13,7,EUW1_6331152367,1391,1679756627216,1679756684490,1679758075420,CLASSIC,MATCHED_GAME
False,4,0,13,Malphite,3,0,False,False,False,False,7962,6850,MIDDLE,0,0,4,3,52485,0,0,28880,SummonerFlash,SummonerDot,StarxZed,26,89974,0,133,8607,0,6,5,EUW1_6331152367,1391,1679756627216,1679756684490,1679758075420,CLASSIC,MATCHED_GAME
False,1,0,12,Xayah,6,0,False,False,False,False,7907,6925,BOTTOM,0,0,4,1,0,0,0,98461,SummonerFlash,SummonerHeal,i hate dogs,1,104020,1773,181,5559,0,9,6,EUW1_6331152367,1391,1679756627216,1679756684490,1679758075420,CLASSIC,MATCHED_GAME
False,4,0,10,Brand,7,0,False,False,False,False,5426,4300,UTILITY,0,0,4,0,25522,0,0,1226,SummonerFlash,SummonerDot,sHadXwzZ,8,26916,377,19,168,0,36,13,EUW1_6331152367,1391,1679756627216,1679756684490,1679758075420,CLASSIC,MATCHED_GAME
True,6,0,16,Aatrox,2,0,False,False,False,False,10631,9950,TOP,0,1,0,2,0,4,0,138194,SummonerFlash,SummonerTeleport,jaime197,20,139110,12024,221,916,2,19,8,EUW1_6329962081,1654,1679686362745,1679686589496,1679688244373,CLASSIC,MATCHED_GAME
True,11,1,15,JarvanIV,5,1,True,False,False,False,13455,12150,JUNGLE,1,1,0,11,11092,120,0,122433,SummonerSmite,SummonerFlash,berberberberber,39,186385,15843,28,52858,3,36,6,EUW1_6329962081,1654,1679686362745,1679686589496,1679688244373,CLASSIC,MATCHED_GAME
True,7,0,13,Lux,7,0,False,False,False,False,9757,8785,MIDDLE,0,1,0,6,75105,0,0,9281,SummonerBarrier,SummonerFlash,ErikaKIDD,38,89495,1137,101,5108,3,18,10,EUW1_6329962081,1654,1679686362745,1679686589496,1679688244373,CLASSIC,MATCHED_GAME
True,2,0,13,Tristana,5,0,False,True,False,False,11112,8300,BOTTOM,0,1,0,5,19742,24,0,106437,SummonerBoost,SummonerFlash,Amico Mio,5,141284,4191,137,15105,5,20,6,EUW1_6329962081,1654,1679686362745,1679686589496,1679688244373,CLASSIC,MATCHED_GAME
True,8,0,12,Seraphine,5,0,False,False,False,False,8352,7325,UTILITY,0,1,0,2,42930,0,0,5333,SummonerFlash,SummonerDot,Do Not Deny Yi,32,49934,6355,41,1671,4,42,16,EUW1_6329962081,1654,1679686362745,1679686589496,1679688244373,CLASSIC,MATCHED_GAME
False,6,0,14,Sion,6,0,False,False,False,False,9107,8950,TOP,0,0,1,1,30457,4,0,78710,SummonerFlash,SummonerTeleport,SpaceBound,49,109330,1933,186,162,1,15,9,EUW1_6329962081,1654,1679686362745,1679686589496,1679688244373,CLASSIC,MATCHED_GAME
False,9,0,12,Zac,6,1,False,False,False,False,8119,7800,JUNGLE,0,0,1,2,67387,84,0,18139,SummonerSmite,SummonerFlash,qoxbg,43,107538,29989,16,22011,2,13,3,EUW1_6329962081,1654,1679686362745,1679686589496,1679688244373,CLASSIC,MATCHED_GAME
False,2,0,14,Veigar,4,0,False,False,False,False,12530,11675,MIDDLE,0,0,1,14,138742,4,0,7831,SummonerFlash,SummonerTeleport,Schamfil95,33,156659,547,169,10085,2,15,9,EUW1_6329962081,1654,1679686362745,1679686589496,1679688244373,CLASSIC,MATCHED_GAME
False,8,0,13,Ashe,6,0,False,False,False,False,8793,8625,BOTTOM,0,0,1,5,1521,19,0,84953,SummonerFlash,SummonerHeal,Biennachea,37,92576,5451,116,6102,0,18,10,EUW1_6329962081,1654,1679686362745,1679686589496,1679688244373,CLASSIC,MATCHED_GAME
False,12,0,11,Annie,4,0,False,False,False,False,7388,7335,UTILITY,0,0,1,2,17837,4,0,3325,SummonerFlash,SummonerDot,Spiegelkreis,15,21732,158,27,570,1,60,21,EUW1_6329962081,1654,1679686362745,1679686589496,1679688244373,CLASSIC,MATCHED_GAME
False,0,0,2,Irelia,1,0,False,False,True,False,689,500,TOP,0,0,0,0,187,0,0,1808,SummonerFlash,SummonerDot,vendetta932,0,2086,69,6,90,0,0,0,EUW1_6329828421,151,1679681985252,1679682020773,1679682171672,CLASSIC,MATCHED_GAME
False,0,0,3,Sejuani,0,0,False,False,True,False,858,500,JUNGLE,0,0,0,0,930,12,0,4016,SummonerFlash,SummonerSmite,VirtualFighter1,0,7768,640,0,2821,0,0,1,EUW1_6329828421,151,1679681985252,1679682020773,1679682171672,CLASSIC,MATCHED_GAME
False,0,0,1,Sylas,0,0,False,False,True,False,584,0,Invalid,0,0,0,0,0,0,0,0,SummonerDot,SummonerFlash,TheCybork,0,0,0,0,0,0,0,0,EUW1_6329828421,151,1679681985252,1679682020773,1679682171672,CLASSIC,MATCHED_GAME
False,0,0,1,Samira,0,0,False,False,True,False,654,500,BOTTOM,0,0,0,0,10,0,0,1175,SummonerFlash,SummonerExhaust,hiroZ1,0,1186,0,4,0,0,0,0,EUW1_6329828421,151,1679681985252,1679682020773,1679682171672,CLASSIC,MATCHED_GAME
False,0,0,1,Bard,0,0,False,False,True,False,672,500,UTILITY,0,0,0,0,320,0,0,381,SummonerFlash,SummonerDot,Blasτer,0,701,0,0,0,0,1,1,EUW1_6329828421,151,1679681985252,1679682020773,1679682171672,CLASSIC,MATCHED_GAME
True,0,0,2,Singed,0,0,True,False,True,False,1151,500,TOP,0,0,0,1,2013,0,0,891,SummonerHaste,SummonerFlash,Mcgeept,0,2904,50,8,0,0,0,0,EUW1_6329828421,151,1679681985252,1679682020773,1679682171672,CLASSIC,MATCHED_GAME
True,0,0,3,Ekko,0,0,False,False,True,False,839,500,JUNGLE,0,0,0,0,2773,12,0,2173,SummonerSmite,SummonerFlash,Tâlìyah,0,6767,669,0,1819,0,1,1,EUW1_6329828421,151,1679681985252,1679682020773,1679682171672,CLASSIC,MATCHED_GAME
True,0,0,2,Corki,0,0,False,False,True,False,773,500,MIDDLE,0,0,0,0,1749,0,0,455,SummonerFlash,SummonerTeleport,aeherjpt,0,3684,0,11,1480,0,0,0,EUW1_6329828421,151,1679681985252,1679682020773,1679682171672,CLASSIC,MATCHED_GAME
True,0,0,2,Tristana,0,0,False,False,True,False,755,500,BOTTOM,0,0,0,0,660,0,0,1296,SummonerExhaust,SummonerFlash,Amico Mio,0,1956,8,10,0,0,1,0,EUW1_6329828421,151,1679681985252,1679682020773,1679682171672,CLASSIC,MATCHED_GAME
True,0,0,2,Swain,0,0,False,False,True,False,677,500,UTILITY,0,0,0,0,202,0,0,476,SummonerFlash,SummonerDot,Ryan2210,1,743,18,0,64,0,1,1,EUW1_6329828421,151,1679681985252,1679682020773,1679682171672,CLASSIC,MATCHED_GAME
True,16,0,17,Malphite,5,0,False,True,False,False,14076,14000,MIDDLE,0,1,0,9,89333,10,0,75609,SummonerFlash,SummonerTeleport,FNC DeLoukas,51,165327,6754,180,384,3,18,10,EUW1_6329773778,1837,1679679790962,1679679899556,1679681736739,CLASSIC,MATCHED_GAME
True,13,1,16,Zac,3,2,False,False,False,False,12435,11375,JUNGLE,0,0,0,7,136189,159,0,32302,SummonerFlash,SummonerSmite,SeTRiXR0,48,216697,58375,16,48204,2,20,3,EUW1_6329773778,1837,1679679790962,1679679899556,1679681736739,CLASSIC,MATCHED_GAME
True,7,0,17,Pantheon,5,0,True,False,False,False,14063,13800,TOP,0,0,0,12,3778,18,0,134354,SummonerDot,SummonerFlash,Fznapt,23,139253,10902,147,1120,2,18,8,EUW1_6329773778,1837,1679679790962,1679679899556,1679681736739,CLASSIC,MATCHED_GAME
True,3,0,15,Ezreal,5,0,False,False,False,False,15746,11550,BOTTOM,0,1,0,13,28675,10,0,146444,SummonerHeal,SummonerFlash,Renartichaud,6,185241,2521,228,10119,5,18,9,EUW1_6329773778,1837,1679679790962,1679679899556,1679681736739,CLASSIC,MATCHED_GAME
True,14,0,13,Milio,3,0,False,False,False,False,8107,6220,UTILITY,1,1,0,0,12267,0,0,11212,SummonerFlash,SummonerExhaust,Hiromasan,13,28946,4520,41,5466,5,71,29,EUW1_6329773778,1837,1679679790962,1679679899556,1679681736739,CLASSIC,MATCHED_GAME
False,7,0,14,Jayce,11,0,False,False,False,False,10439,10300,MIDDLE,0,0,1,6,11782,8,0,101274,SummonerDot,SummonerFlash,wmfus,10,113438,164,156,382,0,22,11,EUW1_6329773778,1837,1679679790962,1679679899556,1679681736739,CLASSIC,MATCHED_GAME
False,6,0,13,Shaco,11,1,False,False,False,False,11883,11350,JUNGLE,0,0,1,8,29821,105,0,65304,SummonerSmite,SummonerDot,Grandmaster Intr,33,128616,8805,10,33491,0,20,3,EUW1_6329773778,1837,1679679790962,1679679899556,1679681736739,CLASSIC,MATCHED_GAME
False,7,0,15,Mordekaiser,9,0,False,False,False,False,10437,16060,TOP,0,0,1,3,111432,16,0,17885,SummonerFlash,SummonerTeleport,M3Competition,25,141844,8091,182,12526,1,15,9,EUW1_6329773778,1837,1679679790962,1679679899556,1679681736739,CLASSIC,MATCHED_GAME
False,6,0,13,Jinx,7,0,False,False,False,False,10633,10400,BOTTOM,0,0,1,1,9628,4,0,136426,SummonerHeal,SummonerFlash,Xaaah,9,159411,3735,232,13356,2,22,10,EUW1_6329773778,1837,1679679790962,1679679899556,1679681736739,CLASSIC,MATCHED_GAME
False,11,0,13,Lulu,4,0,False,False,False,False,7564,7200,UTILITY,0,0,1,3,19668,0,0,7590,SummonerDot,SummonerFlash,Amico Mio,30,28619,1362,23,1360,2,27,9,EUW1_6329773778,1837,1679679790962,1679679899556,1679681736739,CLASSIC,MATCHED_GAME
False,0,0,9,Illaoi,7,0,False,False,False,True,3594,2925,TOP,0,0,0,0,860,0,0,37083,SummonerFlash,SummonerTeleport,Van Gοgh,0,41114,1153,72,3170,0,5,4,EUW1_6329735052,887,1679678522068,1679678607109,1679679494654,CLASSIC,MATCHED_GAME
False,3,0,8,Nunu,5,0,False,False,False,True,4406,4000,JUNGLE,0,0,0,1,12538,63,0,14079,SummonerSmite,SummonerFlash,1patch20NEWbugs,13,69097,7832,13,42478,0,9,4,EUW1_6329735052,887,1679678522068,1679678607109,1679679494654,CLASSIC,MATCHED_GAME
False,0,0,9,Vladimir,4,0,False,False,False,True,4560,3475,MIDDLE,0,0,0,3,23401,0,0,8146,SummonerFlash,SummonerHaste,bK00L,2,31596,5556,66,48,0,5,3,EUW1_6329735052,887,1679678522068,1679678607109,1679679494654,CLASSIC,MATCHED_GAME
False,3,0,8,Xayah,0,0,False,False,False,True,4883,4525,BOTTOM,0,0,0,2,881,0,0,43185,SummonerHeal,SummonerFlash,Wazwaza,8,44066,1287,92,0,0,9,5,EUW1_6329735052,887,1679678522068,1679678607109,1679679494654,CLASSIC,MATCHED_GAME
False,5,0,7,Milio,1,0,False,False,False,True,3179,2850,UTILITY,0,0,0,0,4233,0,0,854,SummonerDot,SummonerFlash,GUNdalfas,11,5297,491,4,210,0,19,10,EUW1_6329735052,887,1679678522068,1679678607109,1679679494654,CLASSIC,MATCHED_GAME
True,3,0,12,Tryndamere,0,0,False,True,False,True,8238,6225,TOP,0,0,0,7,0,5,0,84051,SummonerFlash,SummonerHaste,Annavel,3,87571,6333,123,3520,2,4,3,EUW1_6329735052,887,1679678522068,1679678607109,1679679494654,CLASSIC,MATCHED_GAME
True,1,0,9,Kayn,1,1,False,False,False,True,5985,5625,JUNGLE,0,0,0,3,0,88,0,78458,SummonerFlash,SummonerSmite,CeasarJojo,2,97877,8115,6,19419,0,8,3,EUW1_6329735052,887,1679678522068,1679678607109,1679679494654,CLASSIC,MATCHED_GAME
True,4,0,10,Sylas,1,0,True,False,False,True,6815,5135,MIDDLE,0,0,0,3,43426,0,0,5291,SummonerTeleport,SummonerFlash,TSM Senshi ,10,49092,3379,116,374,1,4,3,EUW1_6329735052,887,1679678522068,1679678607109,1679679494654,CLASSIC,MATCHED_GAME
True,0,0,9,Zeri,2,0,False,False,False,True,5882,4525,BOTTOM,0,0,0,3,6070,0,0,40351,SummonerFlash,SummonerHeal,Woomek,5,55054,597,123,8631,0,15,6,EUW1_6329735052,887,1679678522068,1679678607109,1679679494654,CLASSIC,MATCHED_GAME
True,5,0,8,Karma,2,0,False,False,False,True,4511,4025,UTILITY,0,0,0,1,14783,0,0,4718,SummonerDot,SummonerFlash,Amico Mio,14,19878,760,11,377,1,14,11,EUW1_6329735052,887,1679678522068,1679678607109,1679679494654,CLASSIC,MATCHED_GAME
True,8,0,16,Fizz,4,1,False,False,False,False,15029,14475,MIDDLE,0,2,0,14,140567,32,0,23966,SummonerDot,SummonerFlash,CarboñatedFizz,10,168745,4861,183,4211,6,30,9,EUW1_6329618089,1932,1679674444055,1679674475187,1679676407311,CLASSIC,MATCHED_GAME
True,11,1,15,Elise,2,3,False,False,False,False,10188,7825,JUNGLE,1,2,0,1,99002,141,0,25782,SummonerSmite,SummonerFlash,draaaveeeennn,30,172519,16407,10,47735,5,19,3,EUW1_6329618089,1932,1679674444055,1679674475187,1679676407311,CLASSIC,MATCHED_GAME
True,5,0,16,Darius,5,0,False,False,False,False,11708,11325,TOP,1,2,0,3,0,3,0,129771,SummonerFlash,SummonerHaste,TeTe SSJ,22,132845,5711,204,3074,5,20,13,EUW1_6329618089,1932,1679674444055,1679674475187,1679676407311,CLASSIC,MATCHED_GAME
True,6,0,18,Caitlyn,6,0,True,True,False,False,21562,17450,BOTTOM,1,2,0,30,6148,16,0,276368,SummonerBoost,SummonerFlash,λ Ś ή ,30,288565,8447,241,6047,7,17,11,EUW1_6329618089,1932,1679674444055,1679674475187,1679676407311,CLASSIC,MATCHED_GAME
True,26,0,15,Morgana,7,0,False,False,False,False,11072,9960,UTILITY,0,2,0,2,48589,4,0,3064,SummonerDot,SummonerFlash,Schnaggsln,78,52681,4400,29,1027,3,44,20,EUW1_6329618089,1932,1679674444055,1679674475187,1679676407311,CLASSIC,MATCHED_GAME
False,3,0,15,Jayce,8,0,False,False,False,False,11246,10700,TOP,0,0,3,4,21258,2,0,118985,SummonerTeleport,SummonerFlash,Mayhëm,11,149262,1516,206,9018,2,23,11,EUW1_6329618089,1932,1679674444055,1679674475187,1679676407311,CLASSIC,MATCHED_GAME
False,12,0,15,Zac,8,0,False,False,False,False,12248,11600,JUNGLE,0,0,3,4,99511,124,0,25653,SummonerSmite,SummonerFlash,qoxbg,36,170453,49059,32,45288,0,7,0,EUW1_6329618089,1932,1679674444055,1679674475187,1679676407311,CLASSIC,MATCHED_GAME
False,4,0,16,Veigar,5,0,False,False,False,False,14377,14025,MIDDLE,0,0,3,9,187264,0,0,7680,SummonerFlash,SummonerTeleport,Schamfil95,25,197308,1664,226,2362,0,9,4,EUW1_6329618089,1932,1679674444055,1679674475187,1679676407311,CLASSIC,MATCHED_GAME
False,8,0,14,Jinx,16,0,False,False,False,False,10092,9730,BOTTOM,0,0,3,2,2623,12,0,117250,SummonerExhaust,SummonerFlash,Amico Mio,14,130912,1225,133,11038,1,13,6,EUW1_6329618089,1932,1679674444055,1679674475187,1679676407311,CLASSIC,MATCHED_GAME
False,5,0,12,Pyke,13,0,False,False,False,False,7883,7600,UTILITY,0,0,3,5,0,0,0,14295,SummonerDot,SummonerFlash,Nethermire,10,19838,5141,28,5543,0,66,24,EUW1_6329618089,1932,1679674444055,1679674475187,1679676407311,CLASSIC,MATCHED_GAME
False,3,0,14,Darius,7,0,False,False,False,False,11740,9700,TOP,0,0,1,3,0,15,0,133625,SummonerFlash,SummonerHaste,Poopgap,13,144142,2908,185,10517,3,11,9,EUW1_6329570791,1599,1679672432791,1679672492571,1679674091589,CLASSIC,MATCHED_GAME
False,4,0,13,Nunu,8,0,False,False,False,False,10610,10450,JUNGLE,0,0,1,7,58808,116,0,21786,SummonerSmite,SummonerFlash,SpookyWombat,30,162794,17792,24,82200,2,23,7,EUW1_6329570791,1599,1679672432791,1679672492571,1679674091589,CLASSIC,MATCHED_GAME
False,5,0,14,Taliyah,7,0,False,False,False,False,11356,10625,MIDDLE,0,0,1,7,106105,0,0,7271,SummonerExhaust,SummonerFlash,MarnikBrieg,37,115987,2521,170,2609,1,18,9,EUW1_6329570791,1599,1679672432791,1679672492571,1679674091589,CLASSIC,MATCHED_GAME
False,5,0,13,Kaisa,8,0,False,False,False,False,11628,11710,BOTTOM,0,0,1,7,13784,14,0,111841,SummonerExhaust,SummonerFlash,Amico Mio,2,131275,3400,152,5649,2,11,4,EUW1_6329570791,1599,1679672432791,1679672492571,1679674091589,CLASSIC,MATCHED_GAME
